item_id,timestamp,target
1,22.08.1993,0.988
1,29.08.1993,0.993
1,05.09.1993,1.000
1,12.09.1993,1.020
1,19.09.1993,1.300
1,26.09.1993,1.169
1,03.10.1993,1.194
1,10.10.1993,1.196
1,17.10.1993,1.194
1,24.10.1993,1.187
1,31.10.1993,1.179
1,07.11.1993,1.183
1,14.11.1993,1.206
1,21.11.1993,1.222
1,28.11.1993,1.232
1,05.12.1993,1.232
1,12.12.1993,1.250
1,19.12.1993,1.253
1,26.12.1993,1.250
1,02.01.1994,1.262
1,09.01.1994,1.359
1,16.01.1994,1.547
1,23.01.1994,1.545
1,30.01.1994,1.563
1,06.02.1994,1.570
1,13.02.1994,1.570
1,20.02.1994,1.660
1,27.02.1994,1.694
1,06.03.1994,1.709
1,13.03.1994,1.725
1,20.03.1994,1.745
1,27.03.1994,1.764
1,03.04.1994,1.775
1,10.04.1994,1.796
1,17.04.1994,1.813
1,24.04.1994,1.835
1,01.05.1994,1.857
1,08.05.1994,1.876
1,15.05.1994,1.889
1,22.05.1994,1.904
1,29.05.1994,1.921
1,05.06.1994,1.955
1,12.06.1994,1.962
1,19.06.1994,1.982
1,26.06.1994,1.991
1,03.07.1994,2.015
1,10.07.1994,2.027
1,17.07.1994,2.049
1,24.07.1994,2.063
1,31.07.1994,2.088
1,07.08.1994,2.115
1,14.08.1994,2.154
1,21.08.1994,2.156
1,28.08.1994,2.205
1,04.09.1994,2.207
1,11.09.1994,2.310
1,18.09.1994,2.418
1,25.09.1994,2.636
1,02.10.1994,2.836
1,09.10.1994,2.997
1,16.10.1994,3.025
1,23.10.1994,3.068
1,30.10.1994,3.105
1,06.11.1994,3.111
1,13.11.1994,3.170
1,20.11.1994,3.219
1,27.11.1994,3.264
1,04.12.1994,3.326
1,11.12.1994,3.398
1,18.12.1994,3.479
1,25.12.1994,3.553
1,01.01.1995,3.670
1,08.01.1995,3.779
1,15.01.1995,3.950
1,22.01.1995,4.022
1,29.01.1995,4.118
1,05.02.1995,4.194
1,12.02.1995,4.317
1,19.02.1995,4.432
1,26.02.1995,4.561
1,05.03.1995,4.675
1,12.03.1995,4.791
1,19.03.1995,4.870
1,26.03.1995,4.902
1,02.04.1995,4.975
1,09.04.1995,5.049
1,16.04.1995,5.056
1,23.04.1995,5.119
1,30.04.1995,5.133
1,07.05.1995,5.091
1,14.05.1995,5.044
1,21.05.1995,5.022
1,28.05.1995,4.946
1,04.06.1995,4.884
1,11.06.1995,4.668
1,18.06.1995,4.570
1,25.06.1995,4.542
1,02.07.1995,4.584
1,09.07.1995,4.553
1,16.07.1995,4.498
1,23.07.1995,4.423
1,30.07.1995,4.419
1,06.08.1995,4.408
1,13.08.1995,4.411
1,20.08.1995,4.425
1,27.08.1995,4.450
1,03.09.1995,4.477
1,10.09.1995,4.468
1,17.09.1995,4.477
1,24.09.1995,4.502
1,01.10.1995,4.496
1,08.10.1995,4.512
1,15.10.1995,4.509
1,22.10.1995,4.507
1,29.10.1995,4.522
1,05.11.1995,4.525
1,12.11.1995,4.547
1,19.11.1995,4.572
1,26.11.1995,4.581
1,03.12.1995,4.607
1,10.12.1995,4.622
1,17.12.1995,4.647
1,24.12.1995,4.648
1,31.12.1995,4.668
1,07.01.1996,4.675
1,14.01.1996,4.688
1,21.01.1996,4.727
1,28.01.1996,4.741
1,04.02.1996,4.746
1,11.02.1996,4.763
1,18.02.1996,4.791
1,25.02.1996,4.823
1,03.03.1996,4.828
1,10.03.1996,4.838
1,17.03.1996,4.850
1,24.03.1996,4.859
1,31.03.1996,4.876
1,07.04.1996,4.907
1,14.04.1996,4.921
1,21.04.1996,4.937
1,28.04.1996,4.943
1,05.05.1996,4.961
1,12.05.1996,4.998
1,19.05.1996,5.008
1,26.05.1996,5.034
1,02.06.1996,5.054
1,09.06.1996,5.049
1,16.06.1996,5.053
1,23.06.1996,5.109
1,30.06.1996,5.138
1,07.07.1996,5.130
1,14.07.1996,5.153
1,21.07.1996,5.184
1,28.07.1996,5.215
1,04.08.1996,5.265
1,11.08.1996,5.294
1,18.08.1996,5.330
1,25.08.1996,5.356
1,01.09.1996,5.360
1,08.09.1996,5.371
1,15.09.1996,5.386
1,22.09.1996,5.398
1,29.09.1996,5.421
1,06.10.1996,5.430
1,13.10.1996,5.438
1,20.10.1996,5.446
1,27.10.1996,5.460
1,03.11.1996,5.465
1,10.11.1996,5.485
1,17.11.1996,5.496
1,24.11.1996,5.515
1,01.12.1996,5.523
1,08.12.1996,5.543
1,15.12.1996,5.550
1,22.12.1996,5.554
1,29.12.1996,5.554
1,05.01.1997,5.589
1,12.01.1997,5.606
1,19.01.1997,5.619
1,26.01.1997,5.631
1,02.02.1997,5.638
1,09.02.1997,5.653
1,16.02.1997,5.668
1,23.02.1997,5.679
1,02.03.1997,5.694
1,09.03.1997,5.697
1,16.03.1997,5.713
1,23.03.1997,5.722
1,30.03.1997,5.736
1,06.04.1997,5.745
1,13.04.1997,5.753
1,20.04.1997,5.759
1,27.04.1997,5.763
1,04.05.1997,5.769
1,11.05.1997,5.772
1,18.05.1997,5.772
1,25.05.1997,5.774
1,01.06.1997,5.765
1,08.06.1997,5.782
1,15.06.1997,5.783
1,22.06.1997,5.783
1,29.06.1997,5.783
1,06.07.1997,5.785
1,13.07.1997,5.782
1,20.07.1997,5.795
1,27.07.1997,5.801
1,03.08.1997,5.805
1,10.08.1997,5.809
1,17.08.1997,5.817
1,24.08.1997,5.824
1,31.08.1997,5.836
1,07.09.1997,5.840
1,14.09.1997,5.849
1,21.09.1997,5.855
1,28.09.1997,5.860
1,05.10.1997,5.867
1,12.10.1997,5.873
1,19.10.1997,5.874
1,26.10.1997,5.882
1,02.11.1997,5.885
1,09.11.1997,5.895
1,16.11.1997,5.900
1,23.11.1997,5.910
1,30.11.1997,5.923
1,07.12.1997,5.928
1,14.12.1997,5.936
1,21.12.1997,5.948
1,28.12.1997,5.951
1,04.01.1998,5.965
1,11.01.1998,5.988
1,18.01.1998,6.007
1,25.01.1998,6.013
1,01.02.1998,6.028
1,08.02.1998,6.039
1,15.02.1998,6.051
1,22.02.1998,6.062
1,01.03.1998,6.069
1,08.03.1998,6.078
1,15.03.1998,6.087
1,22.03.1998,6.093
1,29.03.1998,6.103
1,05.04.1998,6.110
1,12.04.1998,6.118
1,19.04.1998,6.120
1,26.04.1998,6.123
1,03.05.1998,6.128
1,10.05.1998,6.134
1,17.05.1998,6.146
1,24.05.1998,6.148
1,31.05.1998,6.156
1,07.06.1998,6.159
1,14.06.1998,6.172
1,21.06.1998,6.179
1,28.06.1998,6.187
1,05.07.1998,6.196
1,12.07.1998,6.201
1,19.07.1998,6.208
1,26.07.1998,6.222
1,02.08.1998,6.234
1,09.08.1998,6.256
1,16.08.1998,6.988
1,23.08.1998,11.982
1,30.08.1998,16.972
1,06.09.1998,12.857
1,13.09.1998,14.581
1,20.09.1998,15.590
1,27.09.1998,15.885
1,04.10.1998,15.819
1,11.10.1998,13.539
1,18.10.1998,16.739
1,25.10.1998,16.629
1,01.11.1998,15.629
1,08.11.1998,18.089
1,15.11.1998,17.729
1,22.11.1998,18.229
1,29.11.1998,20.589
1,06.12.1998,21.279
1,13.12.1998,21.859
1,20.12.1998,20.240
1,27.12.1998,20.600
1,03.01.1999,23.280
1,10.01.1999,22.680
1,17.01.1999,23.280
1,24.01.1999,22.930
1,31.01.1999,23.230
1,07.02.1999,22.870
1,14.02.1999,23.080
1,21.02.1999,23.055
1,28.02.1999,23.380
1,07.03.1999,23.400
1,14.03.1999,23.930
1,21.03.1999,26.870
1,28.03.1999,26.180
1,04.04.1999,25.555
1,11.04.1999,25.530
1,18.04.1999,24.880
1,25.04.1999,24.570
1,02.05.1999,24.545
1,09.05.1999,25.430
1,16.05.1999,24.804
1,23.05.1999,24.689
1,30.05.1999,24.549
1,06.06.1999,24.414
1,13.06.1999,24.334
1,20.06.1999,24.364
1,27.06.1999,24.474
1,04.07.1999,24.404
1,11.07.1999,24.314
1,18.07.1999,24.239
1,25.07.1999,24.224
1,01.08.1999,24.704
1,08.08.1999,24.964
1,15.08.1999,24.904
1,22.08.1999,24.789
1,29.08.1999,25.874
1,05.09.1999,25.744
1,12.09.1999,25.554
1,19.09.1999,25.359
1,26.09.1999,25.489
1,03.10.1999,25.774
1,10.10.1999,25.934
1,17.10.1999,25.754
1,24.10.1999,26.084
1,31.10.1999,26.254
1,07.11.1999,26.333
1,14.11.1999,26.423
1,21.11.1999,26.468
1,28.11.1999,26.783
1,05.12.1999,26.923
1,12.12.1999,26.763
1,19.12.1999,26.738
1,26.12.1999,27.528
1,02.01.2000,27.433
1,09.01.2000,28.633
1,16.01.2000,28.508
1,23.01.2000,28.613
1,30.01.2000,28.767
1,06.02.2000,28.852
1,13.02.2000,28.812
1,20.02.2000,28.686
1,27.02.2000,28.596
1,05.03.2000,28.481
1,12.03.2000,28.413
1,19.03.2000,28.326
1,26.03.2000,28.637
1,02.04.2000,28.622
1,09.04.2000,28.464
1,16.04.2000,28.591
1,23.04.2000,28.406
1,30.04.2000,28.376
1,07.05.2000,28.256
1,14.05.2000,28.316
1,21.05.2000,28.261
1,28.05.2000,28.376
1,04.06.2000,28.366
1,11.06.2000,28.262
1,18.06.2000,28.138
1,25.06.2000,28.048
1,02.07.2000,27.975
1,09.07.2000,27.833
1,16.07.2000,27.619
1,23.07.2000,27.799
1,30.07.2000,27.724
1,06.08.2000,27.685
1,13.08.2000,27.719
1,20.08.2000,27.700
1,27.08.2000,27.746
1,03.09.2000,27.860
1,10.09.2000,27.721
1,17.09.2000,27.818
1,24.09.2000,27.761
1,01.10.2000,27.930
1,08.10.2000,27.843
1,15.10.2000,27.937
1,22.10.2000,27.810
1,29.10.2000,27.834
1,05.11.2000,27.805
1,12.11.2000,27.798
1,19.11.2000,27.885
1,26.11.2000,27.863
1,03.12.2000,27.970
1,10.12.2000,27.949
1,17.12.2000,27.955
1,24.12.2000,28.140
1,31.12.2000,28.420
1,07.01.2001,28.300
1,14.01.2001,28.344
1,21.01.2001,28.362
1,28.01.2001,28.439
1,04.02.2001,28.668
1,11.02.2001,28.662
1,18.02.2001,28.748
1,25.02.2001,28.646
1,04.03.2001,28.651
1,11.03.2001,28.657
1,18.03.2001,28.753
1,25.03.2001,28.741
1,01.04.2001,28.833
1,08.04.2001,28.841
1,15.04.2001,28.871
1,22.04.2001,28.841
1,29.04.2001,28.953
1,06.05.2001,28.961
1,13.05.2001,29.075
1,20.05.2001,29.078
1,27.05.2001,29.150
1,03.06.2001,29.146
1,10.06.2001,29.061
1,17.06.2001,29.061
1,24.06.2001,29.127
1,01.07.2001,29.187
1,08.07.2001,29.189
1,15.07.2001,29.262
1,22.07.2001,29.265
1,29.07.2001,29.345
1,05.08.2001,29.320
1,12.08.2001,29.344
1,19.08.2001,29.353
1,26.08.2001,29.403
1,02.09.2001,29.430
1,09.09.2001,29.450
1,16.09.2001,29.408
1,23.09.2001,29.447
1,30.09.2001,29.498
1,07.10.2001,29.488
1,14.10.2001,29.539
1,21.10.2001,29.691
1,28.10.2001,29.741
1,04.11.2001,29.711
1,11.11.2001,29.820
1,18.11.2001,29.935
1,25.11.2001,29.895
1,02.12.2001,30.059
1,09.12.2001,30.315
1,16.12.2001,30.241
1,23.12.2001,30.485
1,30.12.2001,30.595
1,06.01.2002,30.445
1,13.01.2002,30.580
1,20.01.2002,30.597
1,27.01.2002,30.720
1,03.02.2002,30.805
1,10.02.2002,30.857
1,17.02.2002,30.935
1,24.02.2002,31.007
1,03.03.2002,31.007
1,10.03.2002,31.081
1,17.03.2002,31.161
1,24.03.2002,31.189
1,31.03.2002,31.188
1,07.04.2002,31.198
1,14.04.2002,31.167
1,21.04.2002,31.179
1,28.04.2002,31.224
1,05.05.2002,31.204
1,12.05.2002,31.243
1,19.05.2002,31.269
1,26.05.2002,31.314
1,02.06.2002,31.394
1,09.06.2002,31.394
1,16.06.2002,31.398
1,23.06.2002,31.454
1,30.06.2002,31.524
1,07.07.2002,31.578
1,14.07.2002,31.552
1,21.07.2002,31.519
1,28.07.2002,31.534
1,04.08.2002,31.524
1,11.08.2002,31.554
1,18.08.2002,31.577
1,25.08.2002,31.612
1,01.09.2002,31.614
1,08.09.2002,31.639
1,15.09.2002,31.645
1,22.09.2002,31.650
1,29.09.2002,31.695
1,06.10.2002,31.670
1,13.10.2002,31.684
1,20.10.2002,31.714
1,27.10.2002,31.769
1,03.11.2002,31.804
1,10.11.2002,31.818
1,17.11.2002,31.819
1,24.11.2002,31.843
1,01.12.2002,31.843
1,08.12.2002,31.843
1,15.12.2002,31.799
1,22.12.2002,31.787
1,29.12.2002,31.879
1,05.01.2003,31.807
1,12.01.2003,31.799
1,19.01.2003,31.771
1,26.01.2003,31.824
1,02.02.2003,31.801
1,09.02.2003,31.606
1,16.02.2003,31.522
1,23.02.2003,31.561
1,02.03.2003,31.537
1,09.03.2003,31.379
1,16.03.2003,31.368
1,23.03.2003,31.357
1,30.03.2003,31.261
1,06.04.2003,31.261
1,13.04.2003,31.166
1,20.04.2003,31.076
1,27.04.2003,31.086
1,04.05.2003,31.076
1,11.05.2003,30.871
1,18.05.2003,30.691
1,25.05.2003,30.701
1,01.06.2003,30.586
1,08.06.2003,30.521
1,15.06.2003,30.301
1,22.06.2003,30.317
1,29.06.2003,30.281
1,06.07.2003,30.398
1,13.07.2003,30.398
1,20.07.2003,30.260
1,27.07.2003,30.380
1,03.08.2003,30.389
1,10.08.2003,30.301
1,17.08.2003,30.252
1,24.08.2003,30.485
1,31.08.2003,30.650
1,07.09.2003,30.697
1,14.09.2003,30.501
1,21.09.2003,30.496
1,28.09.2003,30.427
1,05.10.2003,30.086
1,12.10.2003,30.026
1,19.10.2003,29.883
1,26.10.2003,29.918
1,02.11.2003,29.758
1,09.11.2003,29.786
1,16.11.2003,29.775
1,23.11.2003,29.716
1,30.11.2003,29.613
1,07.12.2003,29.380
1,14.12.2003,29.262
1,21.12.2003,29.291
1,28.12.2003,29.220
1,04.01.2004,28.927
1,11.01.2004,28.762
1,18.01.2004,28.493
1,25.01.2004,28.510
1,01.02.2004,28.509
1,08.02.2004,28.416
1,15.02.2004,28.486
1,22.02.2004,28.487
1,29.02.2004,28.526
1,07.03.2004,28.484
1,14.03.2004,28.487
1,21.03.2004,28.468
1,28.03.2004,28.493
1,04.04.2004,28.510
1,11.04.2004,28.614
1,18.04.2004,28.897
1,25.04.2004,28.985
1,02.05.2004,28.933
1,09.05.2004,29.061
1,16.05.2004,28.952
1,23.05.2004,29.002
1,30.05.2004,29.020
1,06.06.2004,28.999
1,13.06.2004,28.997
1,20.06.2004,28.994
1,27.06.2004,28.992
1,04.07.2004,29.092
1,11.07.2004,29.065
1,18.07.2004,29.056
1,25.07.2004,29.081
1,01.08.2004,29.179
1,08.08.2004,29.224
1,15.08.2004,29.194
1,22.08.2004,29.202
1,29.08.2004,29.195
1,05.09.2004,29.192
1,12.09.2004,29.196
1,19.09.2004,29.191
1,26.09.2004,29.191
1,03.10.2004,29.196
1,10.10.2004,29.088
1,17.10.2004,28.913
1,24.10.2004,28.720
1,31.10.2004,28.638
1,07.11.2004,28.648
1,14.11.2004,28.502
1,21.11.2004,28.289
1,28.11.2004,27.901
1,05.12.2004,28.080
1,12.12.2004,27.909
1,19.12.2004,27.803
1,26.12.2004,27.698
1,02.01.2005,27.738
1,09.01.2005,27.923
1,16.01.2005,28.053
1,23.01.2005,28.055
1,30.01.2005,27.936
1,06.02.2005,28.054
1,13.02.2005,27.921
1,20.02.2005,27.719
1,27.02.2005,27.673
1,06.03.2005,27.428
1,13.03.2005,27.494
1,20.03.2005,27.682
1,27.03.2005,27.787
1,03.04.2005,27.829
1,10.04.2005,27.897
1,17.04.2005,27.687
1,24.04.2005,27.759
1,01.05.2005,27.797
1,08.05.2005,27.943
1,15.05.2005,28.007
1,22.05.2005,28.058
1,29.05.2005,28.348
1,05.06.2005,28.462
1,12.06.2005,28.496
1,19.06.2005,28.619
1,26.06.2005,28.605
1,03.07.2005,28.750
1,10.07.2005,28.669
1,17.07.2005,28.615
1,24.07.2005,28.606
1,31.07.2005,28.401
1,07.08.2005,28.286
1,14.08.2005,28.590
1,21.08.2005,28.410
1,28.08.2005,28.255
1,04.09.2005,28.245
1,11.09.2005,28.350
1,18.09.2005,28.480
1,25.09.2005,28.473
1,02.10.2005,28.467
1,09.10.2005,28.516
1,16.10.2005,28.610
1,23.10.2005,28.441
1,30.10.2005,28.550
1,06.11.2005,28.820
1,13.11.2005,28.736
1,20.11.2005,28.836
1,27.11.2005,28.933
1,04.12.2005,28.837
1,11.12.2005,28.610
1,18.12.2005,28.745
1,25.12.2005,28.715
1,01.01.2006,28.644
1,08.01.2006,28.388
1,15.01.2006,28.211
1,22.01.2006,28.074
1,29.01.2006,28.207
1,05.02.2006,28.272
1,12.02.2006,28.172
1,19.02.2006,28.169
1,26.02.2006,27.841
1,05.03.2006,28.021
1,12.03.2006,27.643
1,19.03.2006,27.778
1,26.03.2006,27.682
1,02.04.2006,27.674
1,09.04.2006,27.686
1,16.04.2006,27.444
1,23.04.2006,27.150
1,30.04.2006,27.063
1,07.05.2006,26.875
1,14.05.2006,27.034
1,21.05.2006,27.031
1,28.05.2006,26.737
1,04.06.2006,26.996
1,11.06.2006,26.892
1,18.06.2006,27.086
1,25.06.2006,26.818
1,02.07.2006,26.813
1,09.07.2006,26.949
1,16.07.2006,26.843
1,23.07.2006,26.766
1,30.07.2006,26.669
1,06.08.2006,26.794
1,13.08.2006,26.707
1,20.08.2006,26.776
1,27.08.2006,26.701
1,03.09.2006,26.772
1,10.09.2006,26.749
1,17.09.2006,26.642
1,24.09.2006,26.762
1,01.10.2006,26.856
1,08.10.2006,26.947
1,15.10.2006,26.838
1,22.10.2006,26.698
1,29.10.2006,26.710
1,05.11.2006,26.595
1,12.11.2006,26.614
1,19.11.2006,26.393
1,26.11.2006,26.143
1,03.12.2006,26.263
1,10.12.2006,26.350
1,17.12.2006,26.275
1,24.12.2006,26.289
1,31.12.2006,26.347
1,07.01.2007,26.557
1,14.01.2007,26.502
1,21.01.2007,26.542
1,28.01.2007,26.474
1,04.02.2007,26.323
1,11.02.2007,26.181
2,18.02.2007,26.141
2,25.02.2007,26.125
2,04.03.2007,26.195
2,11.03.2007,25.985
2,18.03.2007,26.006
2,25.03.2007,25.937
2,01.04.2007,25.914
2,08.04.2007,25.757
2,15.04.2007,25.695
2,22.04.2007,25.634
2,29.04.2007,25.688
2,06.05.2007,25.761
2,13.05.2007,25.774
2,20.05.2007,25.843
2,27.05.2007,25.835
2,03.06.2007,25.910
2,10.06.2007,25.908
2,17.06.2007,25.816
2,24.06.2007,25.678
2,01.07.2007,25.642
2,08.07.2007,25.394
2,15.07.2007,25.326
2,22.07.2007,25.530
2,29.07.2007,25.422
2,05.08.2007,25.400
2,12.08.2007,25.696
2,19.08.2007,25.628
2,26.08.2007,25.595
2,02.09.2007,25.511
2,09.09.2007,25.277
2,16.09.2007,24.980
2,23.09.2007,24.797
2,30.09.2007,24.907
2,07.10.2007,24.864
2,14.10.2007,24.784
2,21.10.2007,24.665
2,28.10.2007,24.557
2,04.11.2007,24.395
2,11.11.2007,24.430
2,18.11.2007,24.257
2,25.11.2007,24.439
2,02.12.2007,24.418
2,09.12.2007,24.622
2,16.12.2007,24.673
2,23.12.2007,24.427
2,30.12.2007,24.401
2,06.01.2008,24.320
2,13.01.2008,24.463
2,20.01.2008,24.481
2,27.01.2008,24.432
2,03.02.2008,24.680
2,10.02.2008,24.528
2,17.02.2008,24.378
2,24.02.2008,23.955
2,02.03.2008,23.792
2,09.03.2008,23.533
2,16.03.2008,23.731
2,23.03.2008,23.424
2,30.03.2008,23.473
2,06.04.2008,23.404
2,13.04.2008,23.398
2,20.04.2008,23.559
2,27.04.2008,23.737
2,04.05.2008,23.676
2,11.05.2008,23.660
2,18.05.2008,23.480
2,25.05.2008,23.618
2,01.06.2008,23.471
2,08.06.2008,23.718
2,15.06.2008,23.508
2,22.06.2008,23.347
2,29.06.2008,23.421
